x,grupo,y,momento_registro
8.058261816389859,A,16.08453552641307,2024-10-16T17:10:46Z
1.6003964012488725,B,1.7282726182018626,2024-10-16T17:10:46Z
5.9403858887963,C,13.674539395727953,2024-10-16T17:10:46Z
9.2015757355839,B,17.604024182916703,2024-10-16T17:10:46Z
7.929988517425954,B,16.655101910612345,2024-10-16T17:10:46Z
5.607160578016192,A,6.995947051967496,2024-10-16T17:10:46Z
4.784417319111526,C,9.145522144898552,2024-10-16T17:10:46Z
2.6430012066848576,C,10.512552948626784,2024-10-16T17:10:46Z
4.2921731397509575,C,9.505170959363774,2024-10-16T17:10:46Z
-0.22379148053005335,C,4.855673387580851,2024-10-16T17:10:46Z
5.0129092573188245,B,14.09766103525081,2024-10-16T17:10:46Z
0.7562010171823204,C,4.786165704748765,2024-10-16T17:10:46Z
5.169487942010164,A,10.579686801344414,2024-10-16T17:10:46Z
7.448463428765535,C,16.732285385581534,2024-10-16T17:10:46Z
1.3466439074836671,A,5.890182110857753,2024-10-16T17:10:46Z
2.2669634018093348,C,7.600722525336153,2024-10-16T17:10:46Z
7.051022702362388,A,11.053165944156484,2024-10-16T17:10:46Z
0.6819476555101573,A,1.2129513477397231,2024-10-16T17:10:46Z
3.733222865499556,C,8.708382176512275,2024-10-16T17:10:46Z
-1.0834425650537014,C,4.025943681316017,2024-10-16T17:10:46Z
2.743899557273835,B,6.331335685966584,2024-10-16T17:10:46Z
2.4457669695839286,B,7.404072534425841,2024-10-16T17:10:46Z
7.923215368296951,C,15.888567084128791,2024-10-16T17:10:46Z
1,A,2,2024-10-16T17:25:48Z
1,A,3,2024-10-16T17:41:11Z
